Material,BeamEnergy_MeV,Fluence_cm2,DepositedEnergy_MeV,Dose_Gray,DamageIndex,LightYield_photons
Scintillating_Fibre,60,1282531035626.689,0.517711667815765,7.89968838039107e-11,4.426541876531823e-08,4141.69334252612
Scintillating_Fibre,60,2041941080931.4668,0.2980469588335474,4.5478559667041234e-11,4.057295528592735e-08,2384.3756706683794
Scintillating_Fibre,60,977770026934.5438,0.613124514224579,9.355579373336532e-11,3.9966318185839714e-08,4904.996113796632
Scintillating_Fibre,60,3798137655862.687,0.8501338275399508,1.2972070626742457e-10,2.1526168686014418e-07,6801.070620319607
Scintillating_Fibre,60,1950172995721.542,0.10556404427675864,1.6107866710413063e-11,1.3724543231179194e-08,844.5123542140691
Scintillating_Fibre,60,1780399358080.8435,0.44919560929041635,6.854211631361135e-11,5.331650496222605e-08,3593.564874323331
Scintillating_Fibre,60,3127844711884.617,0.9216641603278374,1.4063541756133852e-10,1.9218815800100018e-07,7373.313282622699
Scintillating_Fibre,60,1320782761217.3474,0.2123700131338592,3.2405236918362525e-11,1.8699643489780196e-08,1698.9601050708736
Scintillating_Fibre,60,2070044690748.1184,0.5092607757941857,7.770737426304079e-11,7.027950434260147e-08,4074.0862063534855
Scintillating_Fibre,60,432707491612.99866,0.37544215537514974,5.728818214275784e-11,1.083044221987725e-08,3003.537243001198
Scintillating_Fibre,60,697377057541.8844,0.07728000132595846,1.1792045002326106e-11,3.592886662101989e-09,618.2400106076676
Scintillating_Fibre,60,2618138382597.3228,1.1119880179058381,1.6967666309794053e-10,1.9408923404450627e-07,8895.904143246706
Scintillating_Fibre,60,4991980605633.821,0.06873641334950563,1.0488391118124848e-11,2.2875389489437454e-08,549.891306796045
Scintillating_Fibre,60,2797947727824.1475,0.5531388749271268,8.440267072673751e-11,1.0317691055157065e-07,4425.110999417014
Scintillating_Fibre,60,2288976896497.228,0.026700346683374655,4.0741677570637336e-12,4.074431779114065e-09,213.60277346699723
Scintillating_Fibre,60,1167074726545.3945,0.2510185797177458,3.83025664811598e-11,1.9530496018793437e-08,2008.1486377419667
Scintillating_Fibre,60,1843442013732.5618,0.002199034390378963,3.3554751615022536e-13,2.7025282565782354e-10,17.592275123031705
Scintillating_Fibre,60,3968635378528.524,2.2241896509281016,3.393859214213319e-10,5.884665158153515e-07,17793.51720742481
Scintillating_Fibre,60,2322073090762.6562,0.2832880027543243,4.322651164313555e-11,4.3854363208780926e-08,2266.3040220345943
Scintillating_Fibre,60,3446863177003.801,2.605286724334539,3.975369794280296e-10,5.986711250430383e-07,20842.293794676312
Scintillating_Fibre,60,1665093376899.942,0.45763516099303975,6.982989545141223e-11,5.0800351707069945e-08,3661.081287944318
Scintillating_Fibre,60,997916981729.3113,1.6652114118964172,2.540922304678287e-10,1.1078284974005851e-07,13321.691295171338
Scintillating_Fibre,60,2657099392531.1914,0.1454419771037307,2.2192783512005257e-11,2.5763585934057223e-08,1163.5358168298455
Scintillating_Fibre,60,1775401931585.902,0.03305473976022041,5.043775518955231e-12,3.912363254557642e-09,264.43791808176326
Scintillating_Fibre,60,566127902366.5444,0.13724209673017065,2.094157547991855e-11,5.1797720225491925e-09,1097.9367738413653
Scintillating_Fibre,60,1728230879387.349,0.6499374235941127,9.917302298419194e-11,7.488279500832011e-08,5199.499388752902
Scintillating_Fibre,60,2073292468135.3103,2.3361049937393408,3.5646292370183777e-10,3.2289525921953746e-07,18688.839949914727
Scintillating_Fibre,60,3674350305149.6333,0.028871290045729137,4.405428903377743e-12,7.072215559305896e-09,230.9703203658331
Scintillating_Fibre,60,2117367570372.7236,0.7418383130397948,1.1319604841772365e-10,1.0471629243269802e-07,5934.706504318358
Scintillating_Fibre,60,4594089393553.052,0.07641415894997426,1.1659927351092357e-11,2.340356514329025e-08,611.3132715997941
Scintillating_Fibre,60,3179331013702.293,0.541856293676265,8.268107777164172e-11,1.1484936796364847e-07,4334.85034941012
Scintillating_Fibre,60,4397262541403.222,0.7353312874706405,1.122031506818772e-10,2.1556298172776348e-07,5882.650299765124
Scintillating_Fibre,60,998312090669.2473,0.5731344894677581,8.745377298432882e-11,3.814447269434729e-08,4585.075915742065
Scintillating_Fibre,60,4110179291335.3916,0.5536681862942879,8.448343759209355e-11,1.5171170090520055e-07,4429.345490354303
Scintillating_Fibre,60,426947150450.2041,1.215033194200241,1.8540017934130876e-10,3.4583663997746825e-08,9720.265553601928
Scintillating_Fibre,60,3655716285984.952,0.4172441106939189,6.366668278776981e-11,1.0168840604633783e-07,3337.9528855513513
Scintillating_Fibre,60,1670462002675.1965,0.04383093281803385,6.688099423085473e-12,4.881193854288988e-09,350.6474625442708
Scintillating_Fibre,60,1504667997598.4622,0.5024639046787731,7.667024940935587e-11,5.040275715456761e-08,4019.711237430185
Scintillating_Fibre,60,3308002236425.3438,0.48406563919369344,7.386288436222397e-11,1.0675268113529343e-07,3872.5251135495473
Scintillating_Fibre,60,351391916872.72845,1.2377565110734852,1.8886749780111585e-10,2.89958422031875e-08,9902.052088587881
Scintillating_Fibre,60,4766473026772.428,1.9955438929659246,3.0449719185068047e-10,6.341137426375016e-07,15964.351143727397
Scintillating_Fibre,60,1173854119900.5498,1.7337725494073766,2.6455387649614383e-10,1.356797366728219e-07,13870.180395259013
Scintillating_Fibre,60,4077754091763.317,1.3842428254152914,2.1121963524036868e-10,3.76306789688748e-07,11073.942603322332
Scintillating_Fibre,60,3398675130933.619,0.39147273274716093,5.973426504312821e-11,8.86992427484266e-08,3131.7818619772875
Scintillating_Fibre,60,2044860465316.9597,0.15830944675968464,2.4156212324707764e-11,2.158138193100528e-08,1266.4755740774772
Scintillating_Fibre,60,3604438667730.349,0.1336756188709466,2.0397371718347923e-11,3.212170463941498e-08,1069.4049509675726
Scintillating_Fibre,60,1796870305128.4932,1.039783041450972,1.5865900889065886e-10,1.2455701806396272e-07,8318.264331607776
Scintillating_Fibre,60,3340067107876.807,2.136955859070101,3.260750417414223e-10,4.7583839839097804e-07,17095.64687256081
Scintillating_Fibre,60,26506914019.08396,0.9944547942020744,1.5174243639758852e-10,1.7573285150520146e-09,7955.638353616595
Scintillating_Fibre,60,4790234515029.56,1.1009275227920379,1.6798895794923304e-10,3.515800678816275e-07,8807.420182336304
Scintillating_Fibre,60,755926769744.4435,2.3366437640881412,3.5654513389968933e-10,1.1775543817537641e-07,18693.15011270513
Scintillating_Fibre,60,2583795880536.9634,1.920201845933941,2.930008565255658e-10,3.307606412882393e-07,15361.614767471527
Scintillating_Fibre,60,1324497951721.237,0.08769751725911389,1.3381638876400674e-11,7.743678798715612e-09,701.580138072911
Scintillating_Fibre,60,1910659113360.2012,1.4055335071121071,2.1446834994522625e-10,1.7903302696645816e-07,11244.268056896857
Scintillating_Fibre,60,1671973067800.09,1.6287746320983345,2.4853239429098187e-10,1.8155115455896105e-07,13030.197056786676
Scintillating_Fibre,60,4907019843182.836,0.0782459394425955,1.1939436119632158e-11,2.5596958499553242e-08,625.967515540764
Scintillating_Fibre,60,665529262067.5593,1.5087024637964668,2.3021075366146885e-10,6.693904249399808e-08,12069.619710371735
Scintillating_Fibre,60,755603395611.4113,0.8515869587852936,1.2994243748824966e-10,4.289746651443752e-08,6812.695670282348
Scintillating_Fibre,60,4858262020801.149,0.8905397729983311,1.3588619176213962e-10,2.88431703811378e-07,7124.318183986648
Scintillating_Fibre,60,669312332960.1924,2.3154325633193538,3.533085470760954e-10,1.0331650471781835e-07,18523.46050655483
Scintillating_Fibre,60,439041765387.9175,0.3337094082901231,5.092024188326374e-11,9.767491182816866e-09,2669.6752663209845
Scintillating_Fibre,60,2542217110381.345,0.9625711465633586,1.468773561524649e-10,1.6313765591685065e-07,7700.569172506869
Scintillating_Fibre,60,1027330321412.8583,0.92084650839521,1.405106532210131e-10,6.306756929610397e-08,7366.77206716168
Scintillating_Fibre,60,1073525346712.4507,1.0149042466145823,1.5486278912770965e-10,7.263502888179053e-08,8119.233972916659
Scintillating_Fibre,60,4098879914356.7773,0.5018820213150421,7.65814606581461e-11,1.371436091030004e-07,4015.0561705203368
Scintillating_Fibre,60,1187912092072.72,0.522445226217928,7.971917071827046e-11,4.1374600111329626e-08,4179.5618097434235
Scintillating_Fibre,60,1632314984921.3472,1.4018816543174284,2.1391111894421879e-10,1.5255416209524442e-07,11215.053234539428
Scintillating_Fibre,60,3335495211954.147,0.17162951944039817,2.618870318638258e-11,3.8164629354895954e-08,1373.0361555231855
Scintillating_Fibre,60,4946250066219.508,0.6722393427154684,1.0257604096303514e-10,2.2167092622811627e-07,5377.914741723747
Scintillating_Fibre,60,2463384800098.1343,0.5064711052892185,7.728170242593143e-11,8.317554816389085e-08,4051.768842313748
Scintillating_Fibre,60,3314742231962.2163,0.37501244408525675,5.722261311090635e-11,8.287130572805132e-08,3000.099552682054
Scintillating_Fibre,60,2509837630107.393,1.5470024148362556,2.360548884764144e-10,2.588483249748695e-07,12376.019318690045
Scintillating_Fibre,60,906992208163.3729,0.03321106038771519,5.0676282601894774e-12,2.008144866433395e-09,265.6884831017215
Scintillating_Fibre,60,2227086556691.958,0.30925876989977547,4.7189353900764023e-11,4.591640326552544e-08,2474.070159198204
Scintillating_Fibre,60,3149338522480.371,0.9126094976744612,1.392537795222922e-10,1.9160774980050944e-07,7300.875981395689
Scintillating_Fibre,60,331892562724.70135,0.4218335307153984,6.436697583253304e-11,9.333560770156174e-09,3374.6682457231873
Scintillating_Fibre,60,854896769220.881,1.0883421089769922,1.6606856763435781e-10,6.20280101847647e-08,8706.736871815938
Scintillating_Fibre,60,4079257748164.884,0.4759834217242311,7.262963034458366e-11,1.2944393740444022e-07,3807.867373793849
Scintillating_Fibre,60,418619771201.096,0.11277347894785009,1.7207944047682516e-11,3.1472805303133753e-09,902.1878315828006
Scintillating_Fibre,60,837270322856.606,0.7097138529587009,1.0829422294603535e-10,3.961482312016916e-08,5677.710823669608
Scintillating_Fibre,60,1278921572004.4883,0.28565047200742366,4.358699745150991e-11,2.435497004690389e-08,2285.2037760593894
Scintillating_Fibre,60,287422398705.37885,0.12209234592318179,1.8629896646781274e-11,2.3394716619205193e-09,976.7387673854543
Scintillating_Fibre,60,3957637784585.0513,0.6658324475304708,1.0159842197946376e-10,1.7567491016995566e-07,5326.659580243766
Scintillating_Fibre,60,2664868866926.243,1.3071893164787902,1.994621503881893e-10,2.3223254084419492e-07,10457.514531830322
Scintillating_Fibre,60,1031566102596.0494,0.39945412720857365,6.095213462200309e-11,2.7470889144696993e-08,3195.633017668589
Scintillating_Fibre,60,485294182841.4423,0.25121752467479563,3.833292320794895e-11,8.127626890166988e-09,2009.7401973983651
Scintillating_Fibre,60,2869762477788.696,2.193704033053469,3.347341645407245e-10,4.196939680953719e-07,17549.632264427753
Scintillating_Fibre,60,3039339682858.603,0.8209892528894065,1.2527357725660467e-10,1.6635101436714736e-07,6567.914023115252
Scintillating_Fibre,60,3429088444830.3174,0.33592484515069976,5.125829222890934e-11,7.67944003225119e-08,2687.398761205598
Scintillating_Fibre,60,3862531754879.999,0.24910609020432634,3.8010742438435e-11,6.414534558321414e-08,1992.8487216346107
Scintillating_Fibre,60,4861581248384.166,0.10622554437851194,1.620880406593945e-11,3.4428274309998247e-08,849.8043550280955
Scintillating_Fibre,60,4188912575716.6353,0.43658816965485986,6.661836511024984e-11,1.2192197828509003e-07,3492.705357238879
Scintillating_Fibre,60,1195373612184.2175,0.2861633932271135,4.366526336767778e-11,2.2804811269119153e-08,2289.307145816908
Scintillating_Fibre,60,407117030029.09973,3.782712618484708,5.771987145794123e-10,1.0266711511273956e-07,30261.700947877664
Scintillating_Fibre,60,484014961816.0193,0.37672145440201044,5.748338855369648e-11,1.2155921357844291e-08,3013.7716352160833
Scintillating_Fibre,60,4188785697215.8887,0.12901254042518429,1.968583923984969e-11,3.6027058939633244e-08,1032.1003234014743
Scintillating_Fibre,60,3798560379191.0693,0.23141363427493553,3.53110758631063e-11,5.860257749075884e-08,1851.3090741994843
Scintillating_Fibre,60,229822639808.77158,0.003466000699971345,5.28872095379056e-13,5.3104362029764305e-11,27.72800559977076
Scintillating_Fibre,60,3663623461986.8364,0.5737731524194446,8.755122565175101e-11,1.4013925220413512e-07,4590.185219355557
Scintillating_Fibre,60,3689880156005.6826,1.5494026385352104,2.3642113518174697e-10,3.811406699729279e-07,12395.221108281683
Scintillating_Fibre,60,4094641111191.4565,0.6281713627133731,9.585177084877258e-11,1.7147575244262254e-07,5025.370901706985
Scintillating_Fibre,60,3279566458199.7344,0.06182909755627185,9.434413668829297e-12,1.3518175632420555e-08,494.6327804501748
Scintillating_Fibre,60,2699143606953.2954,1.044467295291032,1.5937377249232244e-10,1.8794448151710594e-07,8355.738362328257
Scintillating_Fibre,60,1496332568066.7927,0.1301222105337057,1.985516221646596e-11,1.298040676336185e-08,1040.9776842696456
Scintillating_Fibre,60,309297824061.6645,0.2239723859145542,3.4175626406150515e-11,4.6182781075514e-09,1791.7790873164336
Scintillating_Fibre,60,500571606418.33154,0.15810210988898446,2.4124575087803152e-11,5.276095141683769e-09,1264.8168791118758
Scintillating_Fibre,60,2184446518432.0166,2.0308391158607777,3.0988283949045907e-10,2.9575062907584205e-07,16246.71292688622
Scintillating_Fibre,60,904837579250.0818,0.4899087169892551,7.475447125579472e-11,2.955252116893807e-08,3919.2697359140407
Scintillating_Fibre,60,93855152400.11926,0.9319052257575788,1.421980871051693e-10,5.8309404657296734e-09,7455.241806060631
Scintillating_Fibre,60,2291643625025.146,1.1302028751130089,1.7245604213795813e-10,1.7266814758252118e-07,9041.623000904072
Scintillating_Fibre,60,4977296973361.621,0.520876185074589,7.947975297169571e-11,1.728370306311933e-07,4167.009480596712
Scintillating_Fibre,60,4868321426624.83,0.7576212421932499,1.156043430302077e-10,2.4588958177570123e-07,6060.9699375459995
Scintillating_Fibre,60,3787534442534.081,0.23627239092401045,3.6052466599107714e-11,5.965932122963776e-08,1890.1791273920835
Scintillating_Fibre,60,1275177999133.8604,2.640616346974947,4.0292787607584e-10,2.2448372465437847e-07,21124.930775799578
Scintillating_Fibre,60,3937737662284.2407,0.1259826955835911,1.9223519543820757e-11,3.3072453679706474e-08,1007.8615646687288
Scintillating_Fibre,60,3167233090380.9316,0.047290167774452496,7.215939143321171e-12,9.98526561499413e-09,378.32134219562
Scintillating_Fibre,60,1648761003814.6047,0.2906400822731061,4.434835495393572e-11,3.1946402253157716e-08,2325.1206581848487
Scintillating_Fibre,60,236210778696.03436,2.1673681249036423,3.307156059388683e-10,3.4130380833630216e-08,17338.944999229137
Scintillating_Fibre,60,2448311743823.85,0.45765661747233594,6.983316946493592e-11,7.46990714130813e-08,3661.2529397786875
Scintillating_Fibre,60,2936800337272.932,0.050733383663475774,7.74133453694739e-12,9.932921216926183e-09,405.8670693078062
Scintillating_Fibre,60,3056565414604.9805,0.8170964753681541,1.2467958389574753e-10,1.6650058846706202e-07,6536.771802945233
Scintillating_Fibre,60,1516531115295.5295,3.20425807480559,4.889331621230495e-10,3.2395713812530856e-07,25634.06459844472
Scintillating_Fibre,60,3591184326859.522,0.0034642605700987033,5.286065714476895e-13,8.293865508997264e-10,27.714084560789626
Scintillating_Fibre,60,3418769263234.854,0.4529585870272146,6.911630371078691e-11,1.032373929897954e-07,3623.668696217717
Scintillating_Fibre,60,1527274963213.768,1.1086812975855165,1.6917209536814883e-10,1.1288407919904749e-07,8869.450380684131
Scintillating_Fibre,60,3678594778896.379,0.4192654358612847,6.397511390745076e-11,1.0282050955540244e-07,3354.1234868902775
Scintillating_Fibre,60,3739648458788.708,0.2919231986241166,4.4544143844913054e-11,7.277934265462317e-08,2335.3855889929328
Scintillating_Fibre,60,4186373655021.0225,0.1610319724740369,2.4571638634138324e-11,4.494266714542524e-08,1288.255779792295
Scintillating_Fibre,60,2136695792327.6018,0.10052204001970108,1.5338514483691873e-11,1.4319001329752141e-08,804.1763201576086
Scintillating_Fibre,60,4676545623776.326,0.07270353799515737,1.1093729000483926e-11,2.2666760829620607e-08,581.628303961259
Scintillating_Fibre,60,4810887292249.797,1.0431663303833092,1.591752601155743e-10,3.3457037616959436e-07,8345.330643066474
Scintillating_Fibre,60,3588037832560.59,0.2625155240369544,4.005686879062167e-11,6.279437545860408e-08,2100.124192295635
Scintillating_Fibre,60,3282489073848.824,0.42473938122405913,6.481037541043457e-11,9.294682520675232e-08,3397.915049792473
Scintillating_Fibre,60,4105269865751.139,1.3123428486008215,2.0024852049250133e-10,3.5916810332633083e-07,10498.742788806572
Scintillating_Fibre,60,692687798519.4248,0.35504044481641733,5.417511427390166e-11,1.639547894034943e-08,2840.3235585313387
Scintillating_Fibre,60,3885171553779.4956,0.054101143080454994,8.255216135299369e-12,1.401281480820921e-08,432.80914464363997
Scintillating_Fibre,60,2187204114807.5193,0.3788744525635507,5.781191146745424e-11,5.524505077616295e-08,3030.9956205084054
Scintillating_Fibre,60,4574303489081.227,0.5941756963086992,9.06644206773211e-11,1.8119599738347666e-07,4753.405570469593
Scintillating_Fibre,60,478952240287.48975,0.010397642610232839,1.586561432120271e-12,3.319982814586454e-10,83.1811408818627
Scintillating_Fibre,60,926996521216.1156,0.6092193051201434,9.295990345498965e-11,3.764961176693815e-08,4873.754440961147
Scintillating_Fibre,60,1815839222072.381,0.11355012205602187,1.7326450910068293e-11,1.374591768669538e-08,908.400976448175
Scintillating_Fibre,60,4851995622135.371,0.08168621860552308,1.2464383402418757e-11,2.6422745004186063e-08,653.4897488441846
Scintillating_Fibre,60,2950639254803.2637,0.8631977273739025,1.3171410808037323e-10,1.697990066030935e-07,6905.581818991221
Scintillating_Fibre,60,4594993336289.456,0.11167808272643656,1.704079910310877e-11,3.4210669729170574e-08,893.4246618114925
Scintillating_Fibre,60,4690339229707.167,0.07371813118668888,1.1248544326160874e-11,2.3050869509708413e-08,589.745049493511
Scintillating_Fibre,60,178539285156.08878,0.4219894464750622,6.439076679556334e-11,5.022779607804746e-09,3375.9155718004977
Scintillating_Fibre,60,3653357938638.1313,0.3678477491664068,5.612936254851748e-11,8.959196630848402e-08,2942.7819933312544
Scintillating_Fibre,60,1401825550910.7014,0.7414888951474229,1.1314273124069503e-10,6.929587192894689e-08,5931.911161179383
Scintillating_Fibre,60,1983268638744.5166,2.0936123199613292,3.194613130281564e-10,2.7681304372456366e-07,16748.898559690635
Scintillating_Fibre,60,42695372310.99132,0.06891095261336153,1.0515023815054814e-11,1.9614525187550339e-10,551.2876209068922
Scintillating_Fibre,60,3466252190536.7075,1.9488374098813672,2.9737031632035514e-10,4.503441294000782e-07,15590.699279050938
Scintillating_Fibre,60,4243408643174.5034,0.9391511750941276,1.4330373616307708e-10,2.656801475761275e-07,7513.20940075302
Scintillating_Fibre,60,503083885273.4446,0.22498178413914724,3.43296490392437e-11,7.545647338698242e-09,1799.854273113178
Scintillating_Fibre,60,3116137142143.1426,1.5705270097963298,2.396444728148079e-10,3.262651698643567e-07,12564.216078370639
Scintillating_Fibre,60,1287301524792.1958,0.03461629876937095,5.282051577362928e-12,2.970774279231563e-09,276.9303901549676
Scintillating_Fibre,60,4919111699982.967,2.8710466071619276,4.380889002916854e-10,9.41533263765776e-07,22968.37285729542
Scintillating_Fibre,60,281274014718.03186,1.051818888430984,1.6049554158727178e-10,1.972328810034937e-08,8414.551107447873
Scintillating_Fibre,60,2639606221496.8486,0.28002228618511693,4.272820061714958e-11,4.927657125146705e-08,2240.1782894809353
Scintillating_Fibre,60,4191416467724.8857,0.8083486134573427,1.233447601437224e-10,2.2587504600717896e-07,6466.788907658742
Scintillating_Fibre,60,3700817166459.0664,2.543132843817358,3.8805300759117094e-10,6.274446456656763e-07,20345.062750538866
Scintillating_Fibre,60,2749087760741.874,0.2968154289614705,4.529064228318941e-11,5.439811086382185e-08,2374.523431691764
Scintillating_Fibre,60,4298304370428.7217,0.40988397091563156,6.254360957348633e-11,1.174537375703559e-07,3279.0717673250524
Scintillating_Fibre,60,4902638920200.048,1.2969369243413411,1.9789775251821043e-10,4.2389422948802693e-07,10375.49539473073
Scintillating_Fibre,60,521989377752.9919,0.41754487272014895,6.37125756356922e-11,1.4530265886342852e-08,3340.3589817611914
Scintillating_Fibre,60,376753828550.02686,0.09094425327491756,1.3877053686857847e-11,2.284239707063234e-09,727.5540261993405
Scintillating_Fibre,60,4164881185834.1016,0.7354868913114146,1.1222689404964973e-10,2.0421436773670147e-07,5883.895130491317
Scintillating_Fibre,60,1227431870440.7153,0.29806681110169686,4.548158889627777e-11,2.4390446897790343e-08,2384.534488813575
Scintillating_Fibre,60,4384111359990.745,2.000924308456133,3.053181817640235e-10,5.848183327456106e-07,16007.394467649065
Scintillating_Fibre,60,1736418019543.1924,0.07903551721987341,1.205991666469874e-11,9.149246418966966e-09,632.2841377589873
Scintillating_Fibre,60,1071529508120.172,0.47552531627146194,7.255972868798198e-11,3.396929388286993e-08,3804.2025301716953
Scintillating_Fibre,60,1618705733582.7283,0.9429361321924102,1.4388127735962244e-10,1.0175574157214507e-07,7543.489057539282
Scintillating_Fibre,60,4542593096430.97,1.5839718649622792,2.416960040576442e-10,4.796893105812358e-07,12671.774919698233
Scintillating_Fibre,60,3705901346992.4775,0.9685708672919865,1.4779284496741665e-10,2.3929520545033634e-07,7748.566938335892
Scintillating_Fibre,60,213808400913.9202,1.9189711129817182,2.928130607425761e-10,2.7352809671108458e-08,15351.768903853745
Scintillating_Fibre,60,4954021532085.306,0.965792613734484,1.4736891522601098e-10,3.1897049359797206e-07,7726.340909875872
Scintillating_Fibre,60,1070891260394.5483,0.25115733675682933,3.8323739219529214e-11,1.79308131277906e-08,2009.2586940546346
Scintillating_Fibre,60,2445397741039.2065,1.2758540445872162,1.9468074601492818e-10,2.0799803990195426e-07,10206.832356697729
Scintillating_Fibre,60,1148636821209.8394,0.5444606343421189,8.307847039335771e-11,4.1692502153641614e-08,4355.685074736951
Scintillating_Fibre,60,1391839342238.5974,0.8628984654842582,1.3166844413614938e-10,8.0067735507887e-08,6903.187723874065
Scintillating_Fibre,60,364723972187.8742,0.24439448575689185,3.7291805446664467e-11,5.942435175071096e-09,1955.1558860551347
Scintillating_Fibre,60,3302266965368.3257,2.8028801938547994,4.2768748466574114e-10,6.170572448034582e-07,22423.041550838396
Scintillating_Fibre,60,2672063032035.8174,0.6664103958060875,1.0168661028119973e-10,1.1871270551985356e-07,5331.2831664487
Scintillating_Fibre,60,3335600833171.5312,1.3734127453226188,2.0956708879057077e-10,3.054104465057685e-07,10987.30196258095
Scintillating_Fibre,60,1873406722720.457,1.7248880043211219,2.631981964536395e-10,2.154277855490042e-07,13799.104034568974
Scintillating_Fibre,60,4319692300795.6616,0.5278351209086968,8.05416070492853e-11,1.52005687191923e-07,4222.6809672695745
Scintillating_Fibre,60,2659836376500.9976,0.9974290834601378,1.5219627894649176e-10,1.7686654394448827e-07,7979.432667681102
Scintillating_Fibre,60,4803061547332.304,1.8529704337191575,2.827421113805866e-10,5.933287359026766e-07,14823.76346975326
Scintillating_Fibre,60,4166349860028.2993,0.20756941388505493,3.16727203369864e-11,5.765378656574365e-08,1660.5553110804394
Scintillating_Fibre,60,2738278732247.1597,0.2570231043030432,3.921878830973807e-11,4.6920060013944444e-08,2056.184834424346
Scintillating_Fibre,60,4883448241315.795,1.357821129291677,2.0718798637414658e-10,4.4205661372405787e-07,10862.569034333417
Scintillating_Fibre,60,1154331825322.9038,0.27270677410077604,4.161193707893155e-11,2.0986273888377973e-08,2181.6541928062084
Scintillating_Fibre,60,2913245524820.6216,0.1872096115072317,2.8566047177586327e-11,3.635917086179e-08,1497.6768920578536
Scintillating_Fibre,60,3492528815298.672,0.03693333870754541,5.635605391471914e-12,8.599383312085878e-09,295.4667096603633
Scintillating_Fibre,60,411166164044.71,0.3470682980031668,5.2958655780448924e-11,9.513516050099224e-09,2776.546384025334
Scintillating_Fibre,60,2579662422709.158,1.4687226319194713,2.2411028822940365e-10,2.525872388630103e-07,11749.78105535577
Scintillating_Fibre,60,893485514646.0503,0.21737972207097753,3.316966124835036e-11,1.2948375523213515e-08,1739.0377765678202
Scintillating_Fibre,60,3399274418877.9478,3.286332289127403,5.014567492375374e-10,7.44743018824226e-07,26290.658313019227
Scintillating_Fibre,60,765058544468.913,0.019958504597401224,3.0454397043680276e-12,1.0179616318042595e-09,159.66803677920979
Scintillating_Fibre,60,3931407935018.32,0.18702036460108948,2.853717026253081e-11,4.901688969351617e-08,1496.1629168087159
Scintillating_Fibre,60,3015769651483.356,0.5995113939452097,9.147858715725104e-11,1.2053255117189641e-07,4796.091151561677
Scintillating_Fibre,60,810797026640.3226,1.112195859705066,1.6970837738116784e-10,6.0117673072703e-08,8897.56687764053
Scintillating_Fibre,60,3083663130760.7466,0.5438256907220733,8.298158525343727e-11,1.1179834880267695e-07,4350.605525776587
Scintillating_Fibre,60,51484451010.635155,0.04335238874426737,6.6150790665038365e-12,1.4879826229988297e-10,346.8191099541389
Scintillating_Fibre,60,193834417687.39832,0.35677331076860125,5.443952981402261e-11,4.610329795949135e-09,2854.1864861488098
Scintillating_Fibre,60,1101473454133.1748,1.3814641724106405,2.107956445478933e-10,1.014430742497584e-07,11051.713379285124
Scintillating_Fibre,60,1896975211079.8564,0.06520411931074369,9.949403416884506e-12,8.246039866184944e-09,521.6329544859495
Scintillating_Fibre,60,737717353332.5094,0.506733989512368,7.732181555399292e-11,2.4921763839112518e-08,4053.8719160989444
Scintillating_Fibre,60,3939623038469.022,0.726072229612618,1.1079032427054707e-10,1.9069672555829597e-07,5808.577836900944
Scintillating_Fibre,60,568191370670.3967,3.844661364354806,5.866513852135222e-10,1.4563356069175165e-07,30757.29091483845
Scintillating_Fibre,60,233449429998.4279,0.17093250855339567,2.608234729086471e-11,2.6602731126661077e-09,1367.4600684271654
Scintillating_Fibre,60,46472451267.61735,2.014767644660532,3.074305166592582e-10,6.24207941213725e-09,16118.141157284257
Scintillating_Fibre,60,2825177126037.724,0.43121788002955225,6.579892028816648e-11,8.121779273319805e-08,3449.743040236418
Scintillating_Fibre,60,2879007725827.097,0.04102058401545314,6.259272314083686e-12,7.873238553228608e-09,328.1646721236251
Scintillating_Fibre,60,939186899591.7856,1.3406548056671352,2.0456860157559718e-10,8.394169535715632e-08,10725.238445337081
Scintillating_Fibre,60,1327067354403.2068,0.06575286744460358,1.0033136110704282e-11,5.817232256275655e-09,526.0229395568286
Scintillating_Fibre,60,3900563879053.071,0.07130417038101772,1.088020149533895e-11,1.854176476093624e-08,570.4333630481417
Scintillating_Fibre,60,4467963551176.762,0.0024910344313269816,3.801033852555679e-13,7.41990069593019e-10,19.928275450615853
Scintillating_Fibre,60,1643922721778.5237,0.35338972663799073,5.3923233545224376e-11,3.872969341755295e-08,2827.117813103926
Scintillating_Fibre,60,2188117654822.6167,0.16118691566414023,2.4595281194168778e-11,2.351306239274063e-08,1289.4953253131218
Scintillating_Fibre,60,352947686318.42206,0.12394003370206452,1.8911832685407022e-11,2.916289875824729e-09,991.5202696165162
Scintillating_Fibre,60,4227959735839.042,1.372873824790236,2.0948485567642095e-10,3.869636835733641e-07,10982.990598321887
Scintillating_Fibre,60,3288735513554.6675,0.45896478452294204,7.003278080637783e-11,1.0062758575543767e-07,3671.718276183536
Scintillating_Fibre,60,405415946791.20526,0.41847686593689815,6.385478714921708e-11,1.1310479654268257e-08,3347.814927495185
Scintillating_Fibre,60,2953222011542.5386,1.1378524287586498,1.736232766008127e-10,2.240220558998122e-07,9102.819430069198
Scintillating_Fibre,60,520276879688.5674,0.3888707954982917,5.933723915537646e-11,1.3488032272257482e-08,3110.9663639863334
Scintillating_Fibre,60,3718867214683.934,0.10050553526862355,1.5335996047303168e-11,2.4917782666982934e-08,804.0442821489884
Scintillating_Fibre,60,667261935873.1831,0.07552743623846946,1.152462359929057e-11,3.359772221067969e-09,604.2194899077557
